play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
6501011_486,486,Offensive rebound by Idaho St.'s Damon Nicholas Jr.,Offensive rebound by Idaho St.'s Damon Nicholas Jr.,65,63,2,08:09,False,65,2025-12-03T23:12:52.326482
6501011_487,487,Layup by Idaho St.'s Damon Nicholas Jr.,Layup by Idaho St.'s Damon Nicholas Jr.,67,63,2,08:06,False,65,2025-12-03T23:12:52.326488
6501011_488,488,Layup by Sam Houston's Caleb Van De Griend,Layup by Sam Houston's Caleb Van De Griend,67,65,2,07:41,False,1322,2025-12-03T23:12:52.326495
6501011_489,489,Jumper by Idaho St.'s Kashie Natt,Jumper by Idaho St.'s Kashie Natt,69,65,2,07:07,False,65,2025-12-03T23:12:52.326501
6501011_490,490,Slam Dunk by Sam Houston's Caleb Van De Griend,Slam Dunk by Sam Houston's Caleb Van De Griend,69,67,2,06:45,True,1322,2025-12-03T23:12:52.326507
6501011_491,491,Assist by Sam Houston's Martin Kheil,Assist by Sam Houston's Martin Kheil,69,67,2,06:45,False,1322,2025-12-03T23:12:52.326513
6501011_492,492,Idaho St. takes a [short] time out.,Idaho St. takes a [short] time out.,69,67,2,06:31,False,65,2025-12-03T23:12:52.326518
6501011_493,493,Commercial time out.,Commercial time out.,69,67,2,06:31,False,0,2025-12-03T23:12:52.326553
6501011_494,494,Subbing out for Sam Houston-Martin Kheil,Subbing out for Sam Houston-Martin Kheil,69,67,2,06:31,False,1322,2025-12-03T23:12:52.326572
6501011_495,495,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,69,67,2,06:31,False,1322,2025-12-03T23:12:52.326581
6501011_496,496,Subbing out for Idaho St.-Matt Dann,Subbing out for Idaho St.-Matt Dann,69,67,2,06:31,False,65,2025-12-03T23:12:52.326589
6501011_497,497,Subbing in for Idaho St.-Veljko Ilic,Subbing in for Idaho St.-Veljko Ilic,69,67,2,06:31,False,65,2025-12-03T23:12:52.326596
6501011_498,498,Jumper MISSED by Idaho St.'s Po'Boigh King,Jumper MISSED by Idaho St.'s Po'Boigh King,69,67,2,06:16,False,65,2025-12-03T23:12:52.326603
6501011_499,499,Offensive rebound by Idaho St.'s Veljko Ilic,Offensive rebound by Idaho St.'s Veljko Ilic,69,67,2,06:13,False,65,2025-12-03T23:12:52.326610
6501011_500,500,Jumper MISSED by Idaho St.'s Veljko Ilic,Jumper MISSED by Idaho St.'s Veljko Ilic,69,67,2,06:12,False,65,2025-12-03T23:12:52.326617
6501011_501,501,2 Pointer by Idaho St.'s Idaho St.,2 Pointer by Idaho St.'s Idaho St.,71,67,2,06:12,False,65,2025-12-03T23:12:52.326624
6501011_502,502,Block by Sam Houston's Caleb Van De Griend,Block by Sam Houston's Caleb Van De Griend,69,67,2,06:12,False,1322,2025-12-03T23:12:52.326631
6501011_503,503,Defensive rebound by Sam Houston's Lachlan Brewer,Defensive rebound by Sam Houston's Lachlan Brewer,69,67,2,06:07,False,1322,2025-12-03T23:12:52.326638
6501011_504,504,Slam Dunk by Sam Houston's Caleb Van De Griend,Slam Dunk by Sam Houston's Caleb Van De Griend,69,69,2,05:53,True,1322,2025-12-03T23:12:52.326645
6501011_505,505,Personal Foul on Idaho St.'s Veljko Ilic (Caleb Van De Griend draws the foul),Personal Foul on Idaho St.'s Veljko Ilic (Caleb Van De Griend draws the foul),69,69,2,05:53,False,65,2025-12-03T23:12:52.326653
6501011_506,506,Free Throw  by Sam Houston's Caleb Van De Griend,Free Throw  by Sam Houston's Caleb Van De Griend,69,70,2,05:53,False,1322,2025-12-03T23:12:52.326660
6501011_507,507,Subbing out for Idaho St.-Veljko Ilic,Subbing out for Idaho St.-Veljko Ilic,69,70,2,05:53,False,65,2025-12-03T23:12:52.326666
6501011_508,508,Subbing in for Idaho St.-Isaiah Manning,Subbing in for Idaho St.-Isaiah Manning,69,70,2,05:53,False,65,2025-12-03T23:12:52.326673
6501011_509,509,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,69,70,2,05:53,False,1322,2025-12-03T23:12:52.326680
6501011_510,510,Subbing in for Sam Houston-Blake Daberkow,Subbing in for Sam Houston-Blake Daberkow,69,70,2,05:53,False,1322,2025-12-03T23:12:52.326687
6501011_511,511,2 Pointer MISSED by Idaho St.'s Justin Begg,2 Pointer MISSED by Idaho St.'s Justin Begg,69,70,2,05:36,False,65,2025-12-03T23:12:52.326694
6501011_512,512,Defensive rebound by Sam Houston's Sam Houston,Defensive rebound by Sam Houston's Sam Houston,69,70,2,05:33,False,1322,2025-12-03T23:12:52.326701
6501011_513,513,Subbing out for Sam Houston-Blake Daberkow,Subbing out for Sam Houston-Blake Daberkow,69,70,2,05:33,False,1322,2025-12-03T23:12:52.326708
6501011_514,514,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,69,70,2,05:33,False,1322,2025-12-03T23:12:52.326714
6501011_515,515,Jumper MISSED by Sam Houston's Jamison Guerra,Jumper MISSED by Sam Houston's Jamison Guerra,69,70,2,05:09,False,1322,2025-12-03T23:12:52.326721
6501011_516,516,Defensive rebound by Idaho St.'s Idaho St.,Defensive rebound by Idaho St.'s Idaho St.,69,70,2,05:07,False,65,2025-12-03T23:12:52.326727
6501011_517,517,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,69,70,2,05:07,False,1322,2025-12-03T23:12:52.326734
6501011_518,518,Subbing in for Sam Houston-Blake Daberkow,Subbing in for Sam Houston-Blake Daberkow,69,70,2,05:07,False,1322,2025-12-03T23:12:52.326740
6501011_519,519,Subbing out for Idaho St.-Damon Nicholas Jr.,Subbing out for Idaho St.-Damon Nicholas Jr.,69,70,2,05:07,False,65,2025-12-03T23:12:52.326747
6501011_520,520,Subbing in for Idaho St.-Jacobe Coleman,Subbing in for Idaho St.-Jacobe Coleman,69,70,2,05:07,False,65,2025-12-03T23:12:52.326753
6501011_521,521,Jumper MISSED by Idaho St.'s Isaiah Manning,Jumper MISSED by Idaho St.'s Isaiah Manning,69,70,2,04:47,False,65,2025-12-03T23:12:52.326760
6501011_522,522,Offensive rebound by Idaho St.'s Jacobe Coleman,Offensive rebound by Idaho St.'s Jacobe Coleman,69,70,2,04:42,False,65,2025-12-03T23:12:52.326769
6501011_523,523,Layup by Idaho St.'s Jacobe Coleman,Layup by Idaho St.'s Jacobe Coleman,71,70,2,04:41,False,65,2025-12-03T23:12:52.326776
6501011_524,524,2 Pointer by Sam Houston's Lachlan Brewer,2 Pointer by Sam Houston's Lachlan Brewer,71,72,2,04:19,False,1322,2025-12-03T23:12:52.326783
6501011_525,525,Assist by Sam Houston's Blake Daberkow,Assist by Sam Houston's Blake Daberkow,71,72,2,04:19,False,1322,2025-12-03T23:12:52.326790
6501011_526,526,2 Pointer by Idaho St.'s Kashie Natt,2 Pointer by Idaho St.'s Kashie Natt,73,72,2,04:01,False,65,2025-12-03T23:12:52.326796
6501011_527,527,Personal Foul on Idaho St.'s Isaiah Manning (Jamison Guerra draws the foul),Personal Foul on Idaho St.'s Isaiah Manning (Jamison Guerra draws the foul),73,72,2,03:49,False,65,2025-12-03T23:12:52.326804
6501011_528,528,Commercial time out.,Commercial time out.,73,72,2,03:49,False,0,2025-12-03T23:12:52.326811
6501011_529,529,Subbing out for Sam Houston-Lachlan Brewer,Subbing out for Sam Houston-Lachlan Brewer,73,72,2,03:49,False,1322,2025-12-03T23:12:52.326817
6501011_530,530,Subbing out for Sam Houston-Blake Daberkow,Subbing out for Sam Houston-Blake Daberkow,73,72,2,03:49,False,1322,2025-12-03T23:12:52.326824
6501011_531,531,Subbing in for Sam Houston-Martin Kheil,Subbing in for Sam Houston-Martin Kheil,73,72,2,03:49,False,1322,2025-12-03T23:12:52.326830
6501011_532,532,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,73,72,2,03:49,False,1322,2025-12-03T23:12:52.326837
6501011_533,533,Free Throw  by Sam Houston's Jamison Guerra,Free Throw  by Sam Houston's Jamison Guerra,73,73,2,03:49,False,1322,2025-12-03T23:12:52.326844
6501011_534,534,Free Throw  by Sam Houston's Jamison Guerra,Free Throw  by Sam Houston's Jamison Guerra,73,74,2,03:49,False,1322,2025-12-03T23:12:52.326851
6501011_535,535,Idaho St. takes a [short] time out.,Idaho St. takes a [short] time out.,73,74,2,03:29,False,65,2025-12-03T23:12:52.326858
6501011_536,536,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,73,74,2,03:29,False,1322,2025-12-03T23:12:52.326864
6501011_537,537,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,73,74,2,03:29,False,1322,2025-12-03T23:12:52.326872
6501011_538,538,Subbing out for Idaho St.-Isaiah Manning,Subbing out for Idaho St.-Isaiah Manning,73,74,2,03:29,False,65,2025-12-03T23:12:52.326879
6501011_539,539,Subbing in for Idaho St.-Veljko Ilic,Subbing in for Idaho St.-Veljko Ilic,73,74,2,03:29,False,65,2025-12-03T23:12:52.326886
6501011_540,540,Turnover by Idaho St. 's Justin Begg,Turnover by Idaho St. 's Justin Begg,73,74,2,03:26,False,65,2025-12-03T23:12:52.326892
6501011_541,541,Jumper MISSED by Sam Houston's Martin Kheil,Jumper MISSED by Sam Houston's Martin Kheil,73,74,2,03:00,False,1322,2025-12-03T23:12:52.326899
6501011_542,542,Offensive rebound by Sam Houston's Connor Hollenbeck,Offensive rebound by Sam Houston's Connor Hollenbeck,73,74,2,02:56,False,1322,2025-12-03T23:12:52.326905
6501011_543,543,2 Pointer MISSED by Sam Houston's Connor Hollenbeck,2 Pointer MISSED by Sam Houston's Connor Hollenbeck,73,74,2,02:55,False,1322,2025-12-03T23:12:52.326912
6501011_544,544,Defensive rebound by Idaho St.'s Kashie Natt,Defensive rebound by Idaho St.'s Kashie Natt,73,74,2,02:52,False,65,2025-12-03T23:12:52.326918
6501011_545,545,2 Pointer by Idaho St.'s Kashie Natt,2 Pointer by Idaho St.'s Kashie Natt,75,74,2,02:51,False,65,2025-12-03T23:12:52.326925
6501011_546,546,Sam Houston takes a [short] time out.,Sam Houston takes a [short] time out.,75,74,2,02:46,False,1322,2025-12-03T23:12:52.326931
6501011_547,547,Subbing out for Sam Houston-Cheikh Sow,Subbing out for Sam Houston-Cheikh Sow,75,74,2,02:46,False,1322,2025-12-03T23:12:52.326938
6501011_548,548,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,75,74,2,02:46,False,1322,2025-12-03T23:12:52.326944
6501011_549,549,Subbing out for Idaho St.-Jacobe Coleman,Subbing out for Idaho St.-Jacobe Coleman,75,74,2,02:46,False,65,2025-12-03T23:12:52.326951
6501011_550,550,Subbing out for Idaho St.-Veljko Ilic,Subbing out for Idaho St.-Veljko Ilic,75,74,2,02:46,False,65,2025-12-03T23:12:52.326957
6501011_551,551,Subbing in for Idaho St.-Isaiah Manning,Subbing in for Idaho St.-Isaiah Manning,75,74,2,02:46,False,65,2025-12-03T23:12:52.326963
6501011_552,552,Subbing in for Idaho St.-Damon Nicholas Jr.,Subbing in for Idaho St.-Damon Nicholas Jr.,75,74,2,02:46,False,65,2025-12-03T23:12:52.326969
6501011_553,553,Jumper MISSED by Sam Houston's Caleb Van De Griend,Jumper MISSED by Sam Houston's Caleb Van De Griend,75,74,2,02:22,False,1322,2025-12-03T23:12:52.326975
6501011_554,554,Sam Houston gets a rebound from a dead ball.,Sam Houston gets a rebound from a dead ball.,75,74,2,02:20,False,1322,2025-12-03T23:12:52.326982
6501011_555,555,Personal Foul on Idaho St.'s Po'Boigh King (Connor Hollenbeck draws the foul),Personal Foul on Idaho St.'s Po'Boigh King (Connor Hollenbeck draws the foul),75,74,2,02:20,False,65,2025-12-03T23:12:52.326988
6501011_556,556,Free Throw MISSED  by Sam Houston's Connor Hollenbeck,Free Throw MISSED  by Sam Houston's Connor Hollenbeck,75,74,2,02:20,False,1322,2025-12-03T23:12:52.326994
6501011_557,557,Sam Houston gets a rebound from a dead ball.,Sam Houston gets a rebound from a dead ball.,75,74,2,02:20,False,1322,2025-12-03T23:12:52.327001
6501011_558,558,Subbing out for Sam Houston-Lachlan Brewer,Subbing out for Sam Houston-Lachlan Brewer,75,74,2,02:20,False,1322,2025-12-03T23:12:52.327007
6501011_559,559,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,75,74,2,02:20,False,1322,2025-12-03T23:12:52.327014
6501011_560,560,Subbing in for Sam Houston-Cheikh Sow,Subbing in for Sam Houston-Cheikh Sow,75,74,2,02:20,False,1322,2025-12-03T23:12:52.327020
6501011_561,561,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,75,74,2,02:20,False,1322,2025-12-03T23:12:52.327027
6501011_562,562,Subbing out for Idaho St.-Damon Nicholas Jr.,Subbing out for Idaho St.-Damon Nicholas Jr.,75,74,2,02:20,False,65,2025-12-03T23:12:52.327033
6501011_563,563,Subbing in for Idaho St.-Jacobe Coleman,Subbing in for Idaho St.-Jacobe Coleman,75,74,2,02:20,False,65,2025-12-03T23:12:52.327039
6501011_564,564,Free Throw  by Sam Houston's Connor Hollenbeck,Free Throw  by Sam Houston's Connor Hollenbeck,75,75,2,02:20,False,1322,2025-12-03T23:12:52.327045
6501011_565,565,Turnover by Idaho St. 's Justin Begg,Turnover by Idaho St. 's Justin Begg,75,75,2,02:11,False,65,2025-12-03T23:12:52.327051
6501011_566,566,Steal by Sam Houston's Jamison Guerra,Steal by Sam Houston's Jamison Guerra,75,75,2,02:11,False,1322,2025-12-03T23:12:52.327057
6501011_567,567,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,75,75,2,02:11,False,1322,2025-12-03T23:12:52.327063
6501011_568,568,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,75,75,2,02:11,False,1322,2025-12-03T23:12:52.327069
6501011_569,569,Subbing out for Idaho St.-Jacobe Coleman,Subbing out for Idaho St.-Jacobe Coleman,75,75,2,02:11,False,65,2025-12-03T23:12:52.327076
6501011_570,570,Subbing in for Idaho St.-Damon Nicholas Jr.,Subbing in for Idaho St.-Damon Nicholas Jr.,75,75,2,02:11,False,65,2025-12-03T23:12:52.327082
6501011_571,571,Subbing out for Idaho St.-Po'Boigh King,Subbing out for Idaho St.-Po'Boigh King,75,75,2,02:11,False,65,2025-12-03T23:12:52.327088
6501011_572,572,Personal Foul on Idaho St.'s Jacobe Coleman (Cheikh Sow draws the foul),Personal Foul on Idaho St.'s Jacobe Coleman (Cheikh Sow draws the foul),75,75,2,01:48,False,65,2025-12-03T23:12:52.327095
6501011_573,573,Free Throw MISSED  by Sam Houston's Cheikh Sow,Free Throw MISSED  by Sam Houston's Cheikh Sow,75,75,2,01:48,False,1322,2025-12-03T23:12:52.327101
6501011_574,574,Sam Houston gets a rebound from a dead ball.,Sam Houston gets a rebound from a dead ball.,75,75,2,01:48,False,1322,2025-12-03T23:12:52.327107
6501011_575,575,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,75,75,2,01:48,False,1322,2025-12-03T23:12:52.327113
6501011_576,576,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,75,75,2,01:48,False,1322,2025-12-03T23:12:52.327120
6501011_577,577,Subbing out for Idaho St.-Isaiah Manning,Subbing out for Idaho St.-Isaiah Manning,75,75,2,01:48,False,65,2025-12-03T23:12:52.327126
6501011_578,578,Subbing out for Idaho St.-Jacobe Coleman,Subbing out for Idaho St.-Jacobe Coleman,75,75,2,01:48,False,65,2025-12-03T23:12:52.327132
6501011_579,579,Subbing in for Idaho St.-Veljko Ilic,Subbing in for Idaho St.-Veljko Ilic,75,75,2,01:48,False,65,2025-12-03T23:12:52.327139
6501011_580,580,Subbing in for Idaho St.-Po'Boigh King,Subbing in for Idaho St.-Po'Boigh King,75,75,2,01:48,False,65,2025-12-03T23:12:52.327145
6501011_581,581,Free Throw  by Sam Houston's Cheikh Sow,Free Throw  by Sam Houston's Cheikh Sow,75,76,2,01:48,False,1322,2025-12-03T23:12:52.327151
6501011_582,582,2 Pointer by Idaho St.'s Veljko Ilic,2 Pointer by Idaho St.'s Veljko Ilic,77,76,2,01:31,False,65,2025-12-03T23:12:52.327158
6501011_583,583,Personal Foul on Idaho St.'s Kashie Natt (Jamison Guerra draws the foul),Personal Foul on Idaho St.'s Kashie Natt (Jamison Guerra draws the foul),77,76,2,01:08,False,65,2025-12-03T23:12:52.327164
6501011_584,584,Free Throw  by Sam Houston's Jamison Guerra,Free Throw  by Sam Houston's Jamison Guerra,77,77,2,01:08,False,1322,2025-12-03T23:12:52.327171
6501011_585,585,Free Throw  by Sam Houston's Jamison Guerra,Free Throw  by Sam Houston's Jamison Guerra,77,78,2,01:08,False,1322,2025-12-03T23:12:52.327177
6501011_586,586,Jumper MISSED by Idaho St.'s Justin Begg,Jumper MISSED by Idaho St.'s Justin Begg,77,78,2,00:56,False,65,2025-12-03T23:12:52.327183
6501011_587,587,Defensive rebound by Sam Houston's Evan Otten,Defensive rebound by Sam Houston's Evan Otten,77,78,2,00:53,False,1322,2025-12-03T23:12:52.327190
6501011_588,588,Personal Foul on Idaho St.'s Damon Nicholas Jr. (Evan Otten draws the foul),Personal Foul on Idaho St.'s Damon Nicholas Jr. (Evan Otten draws the foul),77,78,2,00:53,False,65,2025-12-03T23:12:52.327197
6501011_589,589,Free Throw MISSED  by Sam Houston's Evan Otten,Free Throw MISSED  by Sam Houston's Evan Otten,77,78,2,00:53,False,1322,2025-12-03T23:12:52.327203
6501011_590,590,Sam Houston gets a rebound from a dead ball.,Sam Houston gets a rebound from a dead ball.,77,78,2,00:53,False,1322,2025-12-03T23:12:52.327210
6501011_591,591,Free Throw MISSED  by Sam Houston's Evan Otten,Free Throw MISSED  by Sam Houston's Evan Otten,77,78,2,00:53,False,1322,2025-12-03T23:12:52.327216
6501011_592,592,Defensive rebound by Idaho St.'s Veljko Ilic,Defensive rebound by Idaho St.'s Veljko Ilic,77,78,2,00:51,False,65,2025-12-03T23:12:52.327222
6501011_593,593,Jumper by Idaho St.'s Damon Nicholas Jr.,Jumper by Idaho St.'s Damon Nicholas Jr.,80,78,2,00:35,False,65,2025-12-03T23:12:52.327228
6501011_594,594,Assist by Idaho St.'s Justin Begg,Assist by Idaho St.'s Justin Begg,80,78,2,00:35,False,65,2025-12-03T23:12:52.327235
6501011_595,595,Sam Houston takes a [full] time out.,Sam Houston takes a [full] time out.,80,78,2,00:28,False,1322,2025-12-03T23:12:52.327242
6501011_596,596,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,80,78,2,00:28,False,1322,2025-12-03T23:12:52.327248
6501011_597,597,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,80,78,2,00:28,False,1322,2025-12-03T23:12:52.327255
6501011_598,598,Subbing out for Idaho St.-Po'Boigh King,Subbing out for Idaho St.-Po'Boigh King,80,78,2,00:28,False,65,2025-12-03T23:12:52.327262
6501011_599,599,Subbing in for Idaho St.-Jacobe Coleman,Subbing in for Idaho St.-Jacobe Coleman,80,78,2,00:28,False,65,2025-12-03T23:12:52.327269
6501011_600,600,Jumper MISSED by Sam Houston's Connor Hollenbeck,Jumper MISSED by Sam Houston's Connor Hollenbeck,80,78,2,00:12,False,1322,2025-12-03T23:12:52.327276
6501011_601,601,Defensive rebound by Idaho St.'s Idaho St.,Defensive rebound by Idaho St.'s Idaho St.,80,78,2,00:11,False,65,2025-12-03T23:12:52.327282
6501011_602,602,Subbing out for Sam Houston-Caleb Van De Griend,Subbing out for Sam Houston-Caleb Van De Griend,80,78,2,00:11,False,1322,2025-12-03T23:12:52.327288
6501011_603,603,Subbing in for Sam Houston-Evan Otten,Subbing in for Sam Houston-Evan Otten,80,78,2,00:11,False,1322,2025-12-03T23:12:52.327296
6501011_604,604,Subbing out for Idaho St.-Veljko Ilic,Subbing out for Idaho St.-Veljko Ilic,80,78,2,00:11,False,65,2025-12-03T23:12:52.327302
6501011_605,605,Subbing in for Idaho St.-Po'Boigh King,Subbing in for Idaho St.-Po'Boigh King,80,78,2,00:11,False,65,2025-12-03T23:12:52.327309
6501011_606,606,Personal Foul on Sam Houston's Jamison Guerra (Po'Boigh King draws the foul),Personal Foul on Sam Houston's Jamison Guerra (Po'Boigh King draws the foul),80,78,2,00:09,False,1322,2025-12-03T23:12:52.327315
6501011_607,607,Foul on Idaho St.'sIdaho St.,Foul on Idaho St.'sIdaho St.,80,78,2,00:09,False,65,2025-12-03T23:12:52.327322
6501011_608,608,Free Throw  by Idaho St.'s Po'Boigh King,Free Throw  by Idaho St.'s Po'Boigh King,81,78,2,00:09,False,65,2025-12-03T23:12:52.327328
6501011_609,609,Subbing out for Sam Houston-Cheikh Sow,Subbing out for Sam Houston-Cheikh Sow,81,78,2,00:09,False,1322,2025-12-03T23:12:52.327335
6501011_610,610,Subbing out for Sam Houston-Evan Otten,Subbing out for Sam Houston-Evan Otten,81,78,2,00:09,False,1322,2025-12-03T23:12:52.327341
6501011_611,611,Subbing in for Sam Houston-Lachlan Brewer,Subbing in for Sam Houston-Lachlan Brewer,81,78,2,00:09,False,1322,2025-12-03T23:12:52.327347
6501011_612,612,Subbing in for Sam Houston-Caleb Van De Griend,Subbing in for Sam Houston-Caleb Van De Griend,81,78,2,00:09,False,1322,2025-12-03T23:12:52.327385
6501011_613,613,Free Throw  by Idaho St.'s Po'Boigh King,Free Throw  by Idaho St.'s Po'Boigh King,82,78,2,00:09,False,65,2025-12-03T23:12:52.327404
6501011_614,614,Jumper by Sam Houston's Connor Hollenbeck,Jumper by Sam Houston's Connor Hollenbeck,82,81,2,00:02,False,1322,2025-12-03T23:12:52.327415
6501011_615,615,Assist by Sam Houston's Jamison Guerra,Assist by Sam Houston's Jamison Guerra,82,81,2,00:02,False,1322,2025-12-03T23:12:52.327422
6501011_616,616,Personal Foul on Sam Houston's Lachlan Brewer (Justin Begg draws the foul),Personal Foul on Sam Houston's Lachlan Brewer (Justin Begg draws the foul),82,81,2,00:01,False,1322,2025-12-03T23:12:52.327430
6501011_617,617,Free Throw  by Idaho St.'s Justin Begg,Free Throw  by Idaho St.'s Justin Begg,83,81,2,00:01,False,65,2025-12-03T23:12:52.327437
6501011_618,618,Subbing out for Idaho St.-Po'Boigh King,Subbing out for Idaho St.-Po'Boigh King,83,81,2,00:01,False,65,2025-12-03T23:12:52.327444
6501011_619,619,Subbing in for Idaho St.-Veljko Ilic,Subbing in for Idaho St.-Veljko Ilic,83,81,2,00:01,False,65,2025-12-03T23:12:52.327452
6501011_620,620,Free Throw  by Idaho St.'s Justin Begg,Free Throw  by Idaho St.'s Justin Begg,84,81,2,00:01,False,65,2025-12-03T23:12:52.327459
6501011_621,621,Jumper MISSED by Sam Houston's Martin Kheil,Jumper MISSED by Sam Houston's Martin Kheil,84,81,2,00:00,False,1322,2025-12-03T23:12:52.327466
6501011_622,622,Idaho St. gets a rebound from a dead ball.,Idaho St. gets a rebound from a dead ball.,84,81,2,00:00,False,65,2025-12-03T23:12:52.327473
6501011_623,623,End of 2nd Half.,End of 2nd Half.,84,81,2,00:00,False,65,2025-12-03T23:12:52.327480
